"","mu","h","sk","ku","y"
"239",-0.0288208479890955,1.22557060352951,-0.0661973152472333,3.24798003841605,-0.330852245556085
"240",0.00821877075890383,1.1798253537927,-0.0627625183768812,3.24208519319189,-0.248859522876504
"241",0.00674646217516984,1.13544923297452,-0.0600273065819617,3.23704267031715,-0.834033191621891
"242",0.0168910110681054,1.10940512665725,-0.0583278571760955,3.23287668750595,-0.19561274925492
"243",0.0079083276683671,1.06947350464,-0.0565332041410519,3.22917243362193,-1.29506314528379
"244",0.0263455815772353,1.07424849361508,-0.0571301533705596,3.22698912236765,2.26932276516565
"245",-0.047753224389193,1.18165086186769,-0.0439093688043475,3.2339503732123,0.855059684850679
"246",-0.0199600245698268,1.16397348823838,-0.0441231569113931,3.23040521725702,-0.467998101256345
"247",0.0100707639633832,1.12327674866,-0.045277718903753,3.22706439614783,0.330578813449944
"248",-0.0139135154777457,1.09075612201374,-0.0458421587956426,3.22425653290377,-0.800777439383032
"249",0.0173479775179614,1.06659498106139,-0.0470905182639907,3.22195358240446,-0.277623720791503
"250",0.00757546672217826,1.02815609798217,-0.0476042366185275,3.21983014194349,-1.39979889220022
"251",0.0321335800311794,1.0577397017772,-0.0519468399270315,3.22037087532576,0.281531717483341
"252",-0.00598707401901537,1.01723870723164,-0.0513882569525326,3.21846997567146,-0.96045936072176
"253",0.0224653380382648,1.01037289699988,-0.052299491359808,3.21739373997456,-0.783647238919771
"254",0.017729894023269,0.992599371355802,-0.0524230167593009,3.21617156811771,0.769453782079538
"255",-0.0212162393343044,0.982357670182216,-0.05065893919211,3.21531357042621,0.241015215555118
"256",-0.00679635882684773,0.946842058432865,-0.0503326668589542,3.2141500362584,0
"257",0.000247778137482732,0.909265791139667,-0.0501225377677554,3.21314826246233,0.198047879134411
"258",-0.00541769398822265,0.875293877813859,-0.0499330809920116,3.21229391020443,1.29178993750905
"259",-0.0305136083496588,0.904359556544039,-0.0454715977727037,3.21419985955626,0.8888947417246
"260",-0.0198449589289339,0.897205757848971,-0.0450165898326791,3.21369111563815,0.0276510440030908
"261",-0.000426268100616089,0.86182439842681,-0.0459000447958495,3.21275578795756,-0.0276510440030908
"262",0.000638387366427689,0.827944033916484,-0.0466018839674705,3.21195587951553,1.50956619847671
"263",-0.0328975392090438,0.868704457298167,-0.0413359802600792,3.21518503275994,-0.0681245342785242
"264",0.00270972396237729,0.834757867261987,-0.0429778833820284,3.21403345198981,0.557255944262669
"265",-0.0130803913980194,0.813492168342486,-0.0439239699943336,3.21314311560018,-0.720944427135284
"266",0.0166689809911722,0.79980727578766,-0.0457696074534414,3.21253591770585,0.612455129811412
"267",-0.0113391678160919,0.776701179112316,-0.0462714949657589,3.21181948841844,0.635695655317586
"268",-0.0133479026015623,0.759008424408326,-0.0464424862256588,3.21128562239195,-0.473005814661431
"269",0.0108604602884511,0.737077995707987,-0.0472519379798357,3.21074795078101,0.257052160752258
"270",-0.00765519045542125,0.712267299655095,-0.0475964576322184,3.21025143889791,0.269869277266716
"271",-0.00686505578557793,0.688172839591012,-0.0478775807411335,3.20982523986014,-0.554018037561538
"272",0.0133297952511874,0.673506467993967,-0.0486664013441246,3.20959543623632,0.351684387903989
"273",-0.00843242826904263,0.652197000324176,-0.0486793542036311,3.20927513543027,-0.949674753725721
"274",0.0215091100600599,0.658095789545257,-0.0510777558143731,3.21009244144532,-1.64929521938412
"275",0.0405378035117444,0.746981128135967,-0.0666832597046073,3.22469841736873,-1.1849305714156
"276",0.026091139719871,0.767485085581447,-0.0668823837906593,3.22436342013468,-0.492023203888814
"277",0.0118598351591475,0.748164676913672,-0.0636226336875245,3.22197686320988,0.618153134421456
"278",-0.0123990504252068,0.729117288214189,-0.0603384478423018,3.21993048940019,-0.900400005395408
"279",0.0199519703566897,0.72712158885416,-0.0595771085637658,3.21873731568093,-0.226372479238823
"280",0.00366982417365222,0.700183859051917,-0.057479129644558,3.21707264025356,-0.155928871341215
"281",0.00317024468079072,0.673971118547243,-0.0558060103517804,3.21564824543124,-0.526279573275035
"282",0.0128011799358582,0.659394163856203,-0.0549457044699546,3.21456832177522,1.09213198138923
"283",-0.0263447271695445,0.680164892644896,-0.0497133822631148,3.21593567417434,0.618761642302068
"284",-0.0150779713198392,0.670757589328352,-0.0487816799972549,3.21497563489346,-2.08237569112609
"285",0.0478771563942661,0.798038056957077,-0.0730060239628975,3.23987804895043,-1.44177814683082
"286",0.0323535511397554,0.842676911073094,-0.0746141066458982,3.23966633315896,0.116110317834162
"287",-0.00376667158021177,0.810213640892896,-0.0694041278788959,3.23497047601695,-0.991261761015838
"288",0.0238467301969239,0.816754048433456,-0.06753970140955,3.23206810357945,1.81466836338336
"289",-0.04229534134803,0.902772337744096,-0.0516295017345178,3.23891664831096,-0.100755676029984
