"","mu","h","sk","ku","y"
"188",0.037512901659495,0.446292886912336,-0.0434944419024782,3.23628542770283,-0.875401380975695
"189",-0.035470238120999,0.457988394244603,-0.0478726448281272,3.2362860471051,0.57825193770264
"190",0.0251122229998234,0.451845065375694,-0.0461937749119774,3.23628538235606,1.30273935530935
"191",0.0504382278194849,0.506431511848028,-0.0395237888142167,3.23629237603502,0.174256016947007
"192",0.00609720119076097,0.48326223955566,-0.0448697395070094,3.23629052769833,-0.560534433426746
"193",-0.0188631130902526,0.469504346186504,-0.0464513760768214,3.23628903949133,-0.0368663598645513
"194",-0.0010597040086413,0.446512372686439,-0.0465265510018488,3.23628762933017,-1.44849329213673
"195",-0.0548763495393095,0.512167025801781,-0.0551512494192747,3.23629695518982,1.36549425569404
"196",0.0515722726342173,0.557663649809207,-0.0434724381309197,3.23629975425826,-0.397504567785481
"197",-0.0143745295378301,0.534287759663744,-0.0458938455514769,3.23629694198324,-0.827796197962516
"198",-0.0351038949569221,0.544649203858016,-0.0481962868747991,3.23629579589399,-1.05155414558705
"199",-0.0380125190325904,0.562561666084284,-0.0492952369982344,3.23629536706193,0.179169268544063
"200",0.00646672182203549,0.535215417173817,-0.0471924684422151,3.23629311911086,-0.937107525103993
"201",-0.0334174612423555,0.540526357854236,-0.0481454062705834,3.2362921449103,-0.859604146979807
"202",-0.0379873023275294,0.558450785088982,-0.0492937053536436,3.23629221084981,-0.702702992632048
"203",-0.026523349997753,0.553376234689845,-0.0480133937233236,3.23629083715202,-0.328979493608644
"204",-0.0128184612919715,0.531376054259833,-0.0469949314507815,3.23628921669481,-0.739302978209965
"205",-0.0283649933866575,0.529160115327037,-0.0476174338375427,3.23628835174748,0.942623956419753
"206",0.0355181408393787,0.537229449379635,-0.0451607887613727,3.23628818977538,0.260806716295868
"207",0.00960645773242907,0.514030850804608,-0.0461694797458378,3.23628690389516,-0.794193036387175
"208",-0.0320442245343299,0.517660285138134,-0.0477958447811959,3.23628665667041,2.05002126500177
"209",0.0832486216580011,0.687059378009426,-0.0238969864146979,3.23632455816761,-0.669090624620471
"210",-0.0291843696588476,0.671826388827422,-0.041680869985802,3.23631866381898,0.440192098355254
"211",0.0174117739627741,0.645594014720203,-0.0452799442162519,3.23631336512045,0.609235582638205
"212",0.025651363660827,0.633209423529815,-0.0457041024436448,3.23630899929129,1.3667209300188
"213",0.0488434809858295,0.673468708027111,-0.042538151234775,3.23630850611816,-0.337584716701296
"214",-0.00811315341764586,0.64058486007,-0.0456100127250194,3.23630451791257,1.54723936636355
"215",0.0577597891468956,0.704083948098546,-0.0405961045177684,3.23630719182572,-1.28457505024481
"216",-0.0504564801861316,0.735832334344441,-0.0480824664526238,3.23630589255864,1.59854705071159
"217",0.0613308655800922,0.800708659720434,-0.0417752265702901,3.23630754896004,-0.610378293801775
"218",-0.0206917607838298,0.769605187027431,-0.045555717027343,3.23630372712263,-0.988168756909816
"219",-0.0434029146832005,0.787187082244355,-0.0483000570765164,3.23630186320802,-0.49777045723504
"220",-0.0163436955909145,0.756554253652415,-0.0470927527512546,3.23629879382584,0.375904962893549
"221",0.010831936710222,0.721124266059598,-0.0466526019664624,3.23629609583332,0.766215671606726
"222",0.0341926361486081,0.719348011302205,-0.0455233514901881,3.23629438944327,-1.65184422255117
"223",-0.0644787621184734,0.798561600866894,-0.0527036604571422,3.23629937128661,-0.68369841862973
"224",-0.0250603313681737,0.779957078597472,-0.0484571661489446,3.2362968025244,-0.362734265614463
"225",-0.0111313528903136,0.744519929729245,-0.0470393551203369,3.23629437215318,0.942280802462594
"226",0.0352846557364955,0.741956554154197,-0.0456435536819882,3.236292870716,-0.484308434411399
"227",-0.0149040054379145,0.70959791294367,-0.0463957004548107,3.23629096704707,-0.285986848876221
"228",-0.0132521240487965,0.679221968850184,-0.0465818547203086,3.23628931835979,0.371623658905468
"229",0.0192169437513949,0.655059304167703,-0.0463760017621924,3.23628793249536,0.256471287579597
"230",0.00787358467261668,0.62420570157105,-0.0464897133122508,3.2362866719546,0.887803337914823
"231",0.0374569510278129,0.634226820366618,-0.0448418441744864,3.23628678259111,0.599983050426915
"232",0.0230127363062885,0.619719172255168,-0.0456962109197586,3.23628587790068,-1.30770008783541
"233",-0.0524434733780233,0.66567523772986,-0.0506996031981466,3.23628913514502,0.255355508312722
"234",0.0119711216817428,0.634945842196459,-0.0475003971155629,3.23628771734219,-1.26421530705125
"235",-0.0504569229144267,0.675511008963186,-0.0506014672914497,3.23629006326711,1.47180171864042
